,Location,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
31,Brunei Darussalam,,,,,,,,,,,,,,,,-3.721215686338,15.484157188410402,6.762328187540821,2.95502487709346,18.3843720251665,-10.011107349861199,-22.290509140548302,0.911065578460452,-2.34620115343048,-2.21418662990835,-4.24008942858406,-5.4442075564212,-0.845485533754442,-1.7319775343056398,-3.84812696472312,-1.74655669901296,0.242288261213773,1.8210812073716598,-2.47149694213029,0.37729267690060897,1.78508709486876,0.342665427449788,-3.7900394417212797,-2.79359373997235,0.8158759874964828,0.703316970907181,0.667930263777336,1.85322624159731,1.00546276705033,-1.21225839212993,-1.17365831338412,2.94564450821129,-1.10213493246205,-3.09007210677792,-2.91193207125471,1.34972274167168,2.41373998235773,-0.43014383838232106,-3.43701998535596,-3.7845196540725397,-1.62537351861698,-3.6108986428582504,0.20904444190885801,-0.9924609528470971,2.82969002187825,0.165658548031232,
32,Bhutan,,,,,,,,,,,,,,,,,,,,,,12.0318595292062,0.8278434764493449,7.69800377826071,1.85908602415081,1.1619807315089898,8.03681606728486,24.973672354165696,1.6381198098389,4.75665521854762,8.588875735333,-1.12244536452324,4.62280864776767,2.35690231041328,5.08666273058984,6.52856158331365,4.231256710151779,3.4176786060866,3.5372528586525798,5.45986260566642,1.05927607602423,6.0821528365514,8.76135544662533,5.79423075503549,4.1884643540299304,5.6442301916029205,5.5902277605681805,17.031220848991698,3.74805024811837,5.69112506934326,10.7745093182546,6.768527696696419,3.8770549410511,0.875815243958527,4.47932128700148,5.34825820294729,6.832367059709799,3.4086113665762205,1.84848775239858,4.54973728489323,-11.0690288043469,
33,Botswana,,4.27838774015777,4.40840393549841,3.5651218190031098,4.45764314216561,3.52268866285792,4.12010923229771,3.72282310721003,8.187334479495599,12.4207315698059,14.0571474688474,22.1933480264942,22.432214450954397,17.2926005797265,5.02329184761817,4.548542232831519,6.53234768485021,7.737422931033901,9.9467802575753,7.92152728720464,7.8974948637868705,5.249043352383651,8.38571049960275,9.368257752650381,4.82894454503038,3.30472348875712,4.14541209161325,7.62366767960106,14.9540466170097,9.024736679836119,3.26516336491483,4.253147392321241,0.10778671602220401,-0.674864272213924,1.10229173239871,4.47247340438135,3.32943773782881,5.8153909938088,-1.8129338607368501,7.322170938838821,-0.06486383071108999,-1.6255842605049802,4.2051096721772,2.83124321181296,0.8939748191273651,2.6071748331617797,6.18975978199745,5.99357687180016,4.01707603415571,-9.44202104799008,6.7273260381818,4.55924778272052,3.21955190279949,10.1017800948013,2.84937799269925,-7.14464380174003,5.09386203389349,1.8738815256832,1.72043437304123,0.7736375494017841,-10.3576481196919,
34,Central African Republic,,3.2762165664149303,-5.31769329595718,-2.4338207471193103,0.224610606241455,-0.966336542677055,-1.3592459291997,2.5143988177996697,-0.6825744755869749,5.00421857336895,0.50862062499364,-0.48303060536581205,-1.4608183432248998,0.433667892026563,4.706913186977429,-1.33721028121946,3.3919921116563905,1.62331148735484,-1.1055734781764799,-4.88512796649343,-7.02289690570552,-4.37416318634585,4.44566583307507,-10.9106938885951,6.38684871671373,1.31948304518556,1.36129770049081,-6.70137094370152,-0.0695155032834975,0.0548542162896553,-4.27436918759379,-3.0319691958851003,-8.976862293410381,-2.52746751768815,1.92632802162673,4.284583745858741,-6.483290210766599,2.6864897611421,2.19814311106926,1.19680608235933,-4.696612815321,2.17463592613724,1.43328327404468,-7.324447321257219,3.88836103046467,-1.05321753320324,2.74350418110028,2.61583221360165,0.25433100894194605,6.97871251463916,3.4587092174935603,3.44300399979649,4.63292210115557,-36.5569195462263,-0.28269589285582697,3.66370430293424,3.72277787403763,3.20045251851401,2.22467545139492,1.28946136700006,-0.936836487562402,
35,Canada,,1.1193869647660801,5.44585823647479,3.4052129167442797,4.65075548180265,4.40951831705128,4.73567577508092,1.25281682979357,3.31525003537992,3.62673325493226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9469546397465198,3.12879168364921,3.94521856404198,0.309869780551935,2.3035771373645297,2.8795698281111,2.94899827121588,4.00887788882287,3.11869306935945,5.83579337545824,-0.0802948387444928,-4.03041984871436,1.94962818944229,2.14230900946657,0.663247994866836,1.2536138133002501,1.8410261243114099,-0.08928580114897501,-0.135842621321913,1.81111454911982,1.33547089037103,0.44813239143748296,-6.2599921646779295,
36,Central Europe and the Baltics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.54227379287687,-1.63249301717264,1.61163635118098,4.12505094743032,5.86385829431717,4.77099715693581,2.50867947785338,2.85450058990659,2.0759761426977,4.54314321796335,3.8283127839449103,4.28510318615407,4.41187646473497,6.12685176640188,5.305766637440629,6.8589854170225895,6.820345003885441,4.30077465073796,-3.31288501101317,2.0662601812819497,3.30921486727662,0.9943884002379381,1.45557404174343,3.19995230729417,4.18749728026775,3.3341439389951004,5.138074394163111,4.69665312019339,4.21435963864975,-3.6770918213676103,
37,Switzerland,,,,,,,,,,,,,,,,,,,,,,1.04702826664509,-1.88437699748627,0.20847517848139302,2.63920436308418,3.21694510427587,1.32994593170545,0.9494033503125929,2.5213472583836403,3.49064297590131,2.61546630180642,-2.14648984236308,-1.13971898290825,-1.0314227049843399,0.465686459251998,-0.188350619172212,0.0510707828427002,2.02310717068694,2.7595419437305098,1.2614449453085101,3.3937476814814,0.935103968508088,-0.7590800841337,-0.785674270385002,2.11713011962915,2.22567716625741,3.36429654561768,3.0704624986739,1.45814110121177,-3.29552116829664,2.1980865100374603,0.793490807044535,0.14813570674803603,0.657546866138631,1.20448160404274,0.507122105703075,0.9368837412635,0.641284065674213,2.16156965343124,0.491609144873692,-3.08915995954912,
38,Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0297156163757495,5.19498533836915,-1.94760764142822,-1.95705027096598,-3.5111205378686297,-0.20935694017990197,0.741424684557984,3.9739990049156,4.771853676024691,,,,,,,,,,,,,,
39,Chile,,3.08029106946208,1.9025490108058403,3.71737629475959,0.563878572825431,-0.933526209550223,9.25234460457199,1.8440967813867502,1.8770128491487,2.24853956940552,0.18617378669667103,7.6664366006200995,-2.5967730810166803,-6.52934155938645,0.7821734606928029,-14.256423593064499,2.24408256835167,8.76719319620697,6.085096337873201,6.82199989245153,6.43128849456957,5.029216672311191,-12.2409669132091,-6.3259165875712,2.63685329752683,2.49013825496482,3.7808762727601497,4.800910455024081,5.63400875070812,8.14688238559715,1.6532548385702601,6.041865618129259,9.347155215856251,4.868098690287059,3.38863520643208,7.3083481080857,5.29098351791501,5.98309187759583,2.99065987813991,-1.62758632773094,4.09431457303155,2.14617604817498,2.0005850878331204,3.00587612312096,6.102812658440911,4.64675913672252,5.2003800378633,3.7903207547797697,2.42625274037624,-2.60145285015329,4.750242103318469,5.05770836528308,4.30919398905836,3.0315734909936802,0.6925226088494161,1.10598439797978,0.372098730561632,-0.247251358761787,2.28112103495536,-0.24503575689088603,-6.58075571518616,
40,China,,-26.5276436064275,-6.35150486427221,7.62225445983979,15.468995419297901,14.197889010176599,7.60840393389294,-8.16149758545774,-6.57145161982453,13.779340343565302,16.050399292472598,4.15917620599427,1.2901059690866998,5.327293014737509,0.21800566494492601,6.816440509199411,-3.08132198597882,6.114001673878549,9.84615685027552,6.16566370932294,6.49011265514277,3.77490366463344,7.4234102319374005,9.18113704957753,13.6900198409219,11.8965617103967,7.341433471286781,9.881163795854619,9.446171356877679,2.62085917492101,2.40655857199583,7.7820919905075705,12.833209580712301,12.5819966439285,11.766389145624599,9.75495489020201,8.77642981052642,8.12449757701776,6.8160645646963,6.73348565843446,7.63859767603294,7.55165483155264,8.40487997514565,9.35477664390774,9.4615587704991,10.7413751264029,12.0933046939024,13.6358205006408,9.09028010153618,8.855947675555509,10.102832622713901,8.953816041831631,7.13452377748027,7.05073413381821,6.750760315942731,6.42073647723056,6.238215447752251,6.30186310052261,6.25170055569883,5.57453312716906,2.1165228925648303,
41,Côte d’Ivoire,,6.058160065470299,-2.51010986720325,10.1699308992667,13.199619091131899,-6.6725640422215795,7.58434822472816,0.90501137646622,8.51339043743893,5.41626928255501,5.94884178424793,4.80075051826023,-0.386161760193815,1.12443811711616,-0.441042045157758,3.3383634863001697,7.8450436812449205,2.54096824218442,6.0240031115266,-2.07733706567278,-14.8117644720895,-0.9390281140087641,-4.04387861163691,-7.89294105527982,-6.633629640756769,0.412072637928574,-0.638337338111626,-3.99029791795395,-2.4783709126366498,-0.701063644151219,-4.59943137269558,-3.49972970984308,-3.7483728367827402,-3.64591028503062,-2.5928520470533596,3.6228167577915698,4.31077039039268,6.27510350317142,1.19584219814055,-1.62955408361402,-2.82412331723036,-4.46686777213662,-4.86717038965537,-6.718406499915219,1.0554768981171199,-1.11701197324903,0.620555974589038,-1.0941581528335,2.46143775009347,1.26063516017267,4.382534213679859,-7.601147826976169,5.030511965352789,8.05072946081444,6.66680023249565,4.52428897259003,4.49518428080961,4.65889956449088,4.1966214196201,3.5576825008911004,-0.599377217026557,
42,Cameroon,,-0.8858402733494442,0.871165108824698,1.4982716328652002,1.25466014072255,-0.280036239761714,2.20157344206875,-13.010241478490698,3.7913169881257405,2.33243042522795,0.520077078766761,0.851514099080291,0.0198043510902863,2.58203110997906,7.76337858065278,8.20270661423952,-8.12571181938601,10.5216858043414,18.494984047504698,2.93629935142702,-4.87457042963132,13.5640242230664,4.25230910788832,3.593154557698,4.155420457393189,4.70502699155458,3.43693622075376,-5.206677803032349,-10.689645758457301,-4.82993710327585,-8.929512306149212,-6.6443246702582,-5.903137891550291,-10.5414411493761,-0.948172941532917,0.10219633760667099,1.44888599119805,1.8046743040926299,2.02749472061589,1.82237460287362,1.1462713484561498,1.60649699048759,1.7389255594611799,2.67094125181764,4.20536339072555,-0.5047065409836761,1.01680876381924,1.50579595405154,0.0570680601634166,-0.20552412516018104,0.11012473207081501,0.584593185525549,1.80705338648013,2.17993041710471,2.9020045721623795,2.87078784808867,1.7912879772970602,0.84572071249174,1.27506372633268,0.835333750899835,-2.04245466490876,
43,"Congo, Dem. Rep.",,-13.071548915474999,18.1521135267232,2.52550875645447,-4.99122036841389,-1.7125151191877601,3.8333994427763796,-3.7687331926939,1.38013072545542,6.2616236122716105,-2.9928618053292,3.1542267627791203,-2.49140395902727,5.300099538614161,0.39205908049564203,-7.559834829636269,-7.9490558144515004,-2.10073728322135,-8.02779076570199,-2.33746066654638,-0.500830253826635,-0.22873831196822897,-2.8888879271960097,-1.03957340031883,2.94671609652637,-2.0926934639494,1.9779276547759097,-0.0755951237470356,-2.36340147645195,-4.278343648852499,-9.66521335605891,-11.7268718314293,-13.9177608270096,-16.772644846086,-7.33102204427443,-2.5050261521792403,-3.75701691828188,-7.921215025959361,-3.8675570411651004,-6.50006276472116,-9.25508841830465,-4.7740613721857,-0.0312332348630804,2.3876056715776004,3.4332031456902303,2.80880755484034,1.98485862256715,2.84986165010818,2.78384949804772,-0.500569834446665,3.5988386097253198,3.36641348869679,3.57178403424739,4.92756997452317,5.895884453465941,3.44259805623153,-0.907723599820514,0.4014736975631621,2.46109271097485,1.11015954346362,-1.41205102844263,
44,"Congo, Rep.",,5.767952544203711,2.6326527925825602,-6.427347073808191,1.1676715287537,0.9813384695200259,-1.3221860559013998,-0.627238158585271,4.69416501233052,4.566234771020389,3.36264096288181,4.67662262585335,5.4807538803508695,5.08414114974759,4.74574850205471,4.60458197069376,-1.9984571346521598,-11.5719659693804,3.3092042360850202,6.662985814584019,14.257765044623401,14.2338881372506,20.040731592817302,2.8219563565272403,3.94736359379763,-3.94252352292747,-9.42112048720394,-2.5311658715205296,-0.976569915462107,-0.16064042046670599,-1.7247260285068797,-0.376475742797538,-0.175243582559617,-3.68488261449677,-8.09472722578934,1.0976966108241,1.35985918505033,-3.4483554870412796,0.7723885779436159,-5.364560180265901,4.5149999885987,0.882969247744555,1.6613028627805,-2.04340000268331,0.42424212944698103,4.4153014493627305,4.45791914668135,-9.76964775059392,2.71916346624226,8.03095792374498,6.63009003512005,-0.6104607615549611,7.13509108446996,-3.1299979041676096,4.14374528883914,-5.916645655727461,-13.0204296236603,-6.8092164100262,-7.23155796221506,-2.61495233462033,-10.2397571028887,
45,Colombia,,1.8536473940760902,2.1735899380458603,0.140302273314603,2.98220534793872,0.556755435243133,2.2100899430713197,1.20688955682753,3.04401181057534,3.3223439301962996,3.5495888709920096,3.43778295651785,5.21873127760908,4.367894447919451,3.43717031387077,0.0820464486786392,2.41914501004044,1.85533766924712,6.07098398326285,3.0590118868541496,1.8140668886525,0.0596085726111966,-1.22565871229835,-0.592211327353539,1.17647456503715,0.9728776222170269,3.67355013292539,3.26483102794599,2.01343466982952,1.3909934459062498,2.24984798060093,0.0202158585507419,2.03721159607002,3.37717138946188,3.8388480397115896,3.2889379990133705,0.253052837549902,1.6552227234201002,-1.10925963660314,-5.76418712793618,1.28736782423051,0.0967794978634231,0.9506809136913009,2.3939396590627404,3.8508053476380897,3.4233222261312597,5.3504025162243805,5.428634846918559,2.07578409424285,0.0207132464149282,3.4025331316651704,5.91724426422576,2.9812728733866205,4.18482189717086,3.44839523191438,1.75788371739232,0.70068863785022,-0.163409332080448,1.0128560422886599,1.88927448744572,-7.79120102284125,
46,Comoros,,,,,,,,,,,,,,,,,,,,,,0.6647784776479139,3.3484327552365,1.96950922757415,1.28735291880693,-0.564467392092325,-1.03664455479056,-1.29871170939528,-0.308035306256826,-6.0085002903669,2.03755007987681,-8.13529868401527,5.40252316008491,0.067681977165563,-7.9425895501941906,0.752062981915287,-3.96451504810842,1.2675117010378798,-1.35614900196602,-0.671820693328115,8.08770802633232,-0.15907531110440198,-0.11602650887151401,-0.30038284640103496,-0.47239663933240206,0.417197979694123,0.22148493435393804,-1.58742795074829,1.5309444515180701,0.743854431612874,1.32494461081001,1.6126288186933202,0.735693019263721,2.01305368209526,-0.303825604666386,-1.23086046150448,0.9620610374262241,1.48233932576038,1.347332748425,-0.46527893172582,-2.2769507148373704,
47,Cabo Verde,,,,,,,,,,,,,,,,,,,,,,6.637011090112409,0.8799636839922579,7.3385499263770795,1.7783897027339899,6.7151212085916,1.26476414185998,2.83961547351967,4.497740547755,3.96301956178652,-1.3258249480125401,-1.0197423057193198,7.964658121427259,5.65129195773704,15.904880902678599,11.2907669730269,8.74396407970053,8.72287409012236,10.262919463388199,9.12149764528934,12.223791996970698,0.466478978564083,3.52726251387271,2.562415822654,8.581591860322929,5.43126347973705,6.5712669890024005,13.7413182664506,5.368751810576769,-2.45132553635527,0.235744952075876,2.67380305499394,-0.19510770362799695,-0.47737862486472704,-0.6575994840486321,-0.23738747850534,3.4441334423597403,2.4751694313658597,3.32680146934304,4.48183015631996,-15.710998470546699,
48,Costa Rica,,-1.8383341184769197,1.6053766593380503,3.0726372883359803,0.0653768538479795,4.5979288766684805,3.57233848849494,2.4330667536740296,5.31113147210453,2.5462410359855,4.622466948915731,4.037063034287851,5.501874191814849,5.095172276604259,2.9753257536009996,-0.4324098713830011,2.84142044652684,6.093156215914821,3.48429358464858,2.16424494229256,-1.92556377028029,-4.87348497773195,-9.775423012429028,0.0997508844113923,5.13701277123329,-1.94663545675255,2.7750473254988903,2.0550092708032803,0.7746381753434829,2.95104443822565,0.883400993501567,-0.373861096726372,6.39535614123328,4.3732186301633105,1.9042312750959098,1.60718507334521,-1.07247415424315,3.0202893144620497,4.76252858373478,2.02788230924126,1.85180269295996,1.6516313969290801,1.73110637256993,2.73563230130809,2.9144408455466606,2.5124782908515804,5.846817277602379,6.7605528911491,3.36539868156716,-2.13680579834968,4.05680772478487,3.1476630074776,3.65395891320448,1.3252897280813702,2.39170916513906,2.5313832864291603,3.1083067749612403,3.09256633767137,1.6001400728571902,1.28151371094327,-4.94039889859498,
49,Caribbean small states,,,,,,,,3.02906653194361,4.55203450966961,4.28412862142065,3.20759628280234,0.9258263849970091,5.9386565203897,-1.75298405318834,-4.3167098975071205,-2.33380191990918,0.12020039350375099,2.7321789471916698,4.64719687471349,4.03209585812859,1.3067485251506201,-0.258611806214887,-0.20974533845814802,-3.60865891245749,-0.143864248792553,-0.9011638947503969,0.510679630318904,1.1646522375411599,1.5701037133548799,3.5076141389455597,0.216269698840676,0.471185331671293,1.25476251320502,1.98830229081742,1.86534263567965,2.04018385530165,2.68096000265277,3.2936798042284705,0.47164676288579704,4.3340380218805405,3.0156995502390296,1.3201393897073401,2.8714372807402,4.87275818633395,3.23481414160649,2.92401800362472,6.0931855032260005,2.62876055543424,0.609320372101109,-4.20132706784428,0.6638192098346,0.431628678752432,0.6167523821083171,-0.0919446819651739,-0.0027057870736513,0.386837467820115,-1.7837490543770302,-0.534163387782698,1.2634535109904,0.0391755342826769,-8.66604019795621,
50,Cuba,,,,,,,,,,,,6.67922767040805,3.00015833091274,1.70515050288489,-0.555409217593024,8.02200820719914,4.23902237879368,7.6731827357873605,5.742028605508491,0.398427338535541,-5.41561514796317,19.0906236275959,8.46435392597769,4.97859028986083,7.3880264810966505,0.930032288056239,-0.7498148535157301,-3.37705544365538,2.59967532253316,-0.34021638332966103,-3.80047014141262,-11.333187447293,-12.0982200834096,-15.2957381264613,0.26021081787752104,1.98872978040828,7.33561056499718,2.3116291126138,-0.28523523086524,5.74840144599,5.517333144960589,2.83149192910359,1.1079678588201698,3.51987398349665,5.57137632907805,11.0908950264821,12.069296368954802,7.358653772290679,4.2478615432934,1.54405710119354,2.39836049770854,2.7031459055838702,2.8278427579969,2.51438170490785,0.8314222667892041,4.27336160897438,0.42215160676421704,1.7718207232533,2.25848146064915,-0.123773041706542,-10.894343664268801,
